topology_id,train_seed,status_100,status_500,seed_outcome_100,seed_outcome_500,seed_outcome_changed,improvement_gap_100,improvement_gap_500,delta_improvement_gap,normalized_improvement_gap_100,normalized_improvement_gap_500,delta_normalized_improvement_gap,test_gap_2stage_100,test_gap_2stage_500,delta_test_gap_2stage,test_gap_spoplus_100,test_gap_spoplus_500,delta_test_gap_spoplus,selected_epoch_2stage_100,selected_epoch_2stage_500,selected_epoch_spoplus_100,selected_epoch_spoplus_500,epoch_2stage_at_max_100,epoch_2stage_at_max_500,epoch_spoplus_at_max_100,epoch_spoplus_at_max_500
G-934,5,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,490,True,True,True,False
G-934,6,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,460,True,True,True,False
G-934,7,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,400,True,True,True,False
G-934,8,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,390,True,True,True,False
G-934,9,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,390,True,True,True,False
G-934,10,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,390,True,True,True,False
G-934,11,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,380,True,True,True,False
G-934,12,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,467,100,420,True,False,True,False
G-934,13,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,441,100,350,True,False,True,False
G-934,14,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,480,100,460,True,False,True,False
G-934,15,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,340,True,True,True,False
G-934,16,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,270,True,True,True,False
G-934,17,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,480,True,True,True,False
G-934,18,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,500,True,True,True,True
G-934,19,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,340,True,True,True,False
G-934,20,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,300,True,True,True,False
G-934,21,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,458,100,360,True,False,True,False
G-934,22,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,340,True,True,True,False
G-934,23,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,400,True,True,True,False
G-934,24,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,490,True,True,True,False
G-934,25,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,320,True,True,True,False
G-934,26,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,456,100,290,True,False,True,False
G-934,27,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,370,True,True,True,False
G-934,28,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,460,True,True,True,False
G-934,29,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,432,100,290,True,False,True,False
G-934,30,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,330,True,True,True,False
G-934,31,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,350,True,True,True,False
G-934,32,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,300,True,True,True,False
G-934,33,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,370,True,True,True,False
G-934,34,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,350,True,True,True,False
G-934,35,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,330,True,True,True,False
G-934,36,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,390,True,True,True,False
G-934,37,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,330,True,True,True,False
G-934,38,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,468,100,500,True,False,True,True
G-934,39,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,390,True,True,True,False
G-934,40,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,438,100,410,True,False,True,False
G-934,41,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,420,True,True,True,False
G-934,42,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,500,True,True,True,True
G-934,43,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,380,True,True,True,False
G-934,44,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,370,True,True,True,False
G-934,45,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,390,True,True,True,False
G-934,46,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,290,True,True,True,False
G-934,47,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,420,True,True,True,False
G-934,48,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,320,True,True,True,False
G-934,49,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,350,True,True,True,False
G-934,50,success,success,worse,better,True,-2.1002508163452145,2.6380987510681155,4.73834956741333,-0.03709949385516556,0.04806978457153076,0.08516927842669632,4.875329166412354,6.975579982757568,2.1002508163452145,6.975579982757568,4.337481231689453,-2.6380987510681155,100,500,100,470,True,True,True,False
