topology_id,train_seed,status,seed_outcome,train_label_hash_count,train_label_hash_digest,theta_2stage_1,theta_2stage_2,theta_spoplus_1,theta_spoplus_2,selected_epoch_2stage,selected_epoch_spoplus,max_epochs,test_gap_2stage,test_gap_spoplus,improvement_gap,normalized_improvement_gap,test_gap_signature_2stage,test_gap_signature_spoplus,run_artifacts_present
G-934,15,success,worse,40,134579743706dead81633915c3d327700aaef7b51327102236776ebced155ecb,6.070041395783,7.259220620803,8.246179245712,4.562074183736,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,16,success,worse,40,c13280130dfb624be1346150d8e820f1360b09fb6aa5954af09248492dcba0ef,6.076404663122,7.297464146205,8.222937912962,4.974063946822,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,17,success,worse,40,f64b91426c83c85d24e48e088c83705ba5e82d44ebdc80ad69481390ec768b48,6.082384861099,7.318621779215,8.241709547554,4.23353853838,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,18,success,worse,40,7684ea2606576bfbac85d9adc8f08ce53f42182da76343c6a2de0cb66dc063f3,6.077025256472,7.317606000814,8.33300320708,4.253130818049,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,19,success,worse,40,f2e77d1736377c19f82a25bc64ea695b579a979e6d6b622e0b9e859b4b27bea9,6.087703727459,7.350842175015,8.117532921749,4.920799908002,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,20,success,worse,40,f86e9a93c175470e6a7eeb6af7b55e241bac618eaf1b297303dcdedf15a8de0f,6.087856220885,7.348039568288,8.15805972688,4.403038177861,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,21,success,worse,40,40129e80cd6d90be72115625ed425546db9115fedb122589211889afcec733d4,6.092836157628,7.317732834816,7.952185653489,4.048578987181,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,22,success,worse,40,84d4b80e8068bcb9bd99489c9cd448df47c2c7bde967726d3b6f7b67eaefefd4,6.076919221261,7.255217039203,8.582547384106,3.881789260253,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,23,success,worse,40,2d174af95a61b35e9ff9b448323a762794ce6c9e0b2ce5635e592f93e5a5e255,6.077576125074,7.238397476503,8.27268048253,3.933701914256,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,24,success,worse,40,0e21bdaffb5a3e25ea14617ee9584cfabf35eeb7ec946773970e60ad83ce3298,6.080670902843,7.278840787921,8.20991292958,3.786194861385,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,25,success,worse,40,126bbc6cfa3e62d83dd0f121c6520176493f6bfb37c01afe4450aabf2b358b07,6.065251031746,7.288833528835,8.40064077332,4.416386410839,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,26,success,worse,40,0307dd101fe7a09d8655305107f1a03732d85268ec336ffb8846d211f87ab526,6.087802390692,7.260728658451,8.257558084338,4.201633297901,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,27,success,worse,40,6a1ca3eaa533fe2e82552b3db5436fd976b5203d4cb1f7cab86ffade39000b06,6.079205371915,7.333212230841,8.178521778311,3.988272001839,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,28,success,worse,40,eab0c278b177791d678a4ceb2f422dae7a0ea81ce25eadb834904a8cc64ca6b2,6.079227778518,7.331191263521,7.934475349298,4.265302515303,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,29,success,worse,40,613aa345b27b30c32948c61754e3dc9581a8ccaa135274d27b5d55526c1178f7,6.098781141911,7.320323508541,8.248815634426,4.477028681543,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,30,success,worse,40,a034e2cef830c4480597ac188a69331d0014a4f24fcecd3e57b2dd107d88293f,6.081463819345,7.348367831449,8.434181012255,4.809058732593,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,31,success,worse,40,f2b5feb4189f7e6424a3e32a134aa331f48617003d692e8174d4d76e0a9a5e33,6.078893692756,7.290966807602,8.152223087648,4.383501419757,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,32,success,worse,40,65465ba3dd6032ef37616493be9755d8b4395343e928bfa13d68492146c20c12,6.07472703427,7.306826444174,8.283829604362,4.182924461689,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,33,success,worse,40,42b8b15029e8db0849a96f45a4eec4131c334baf96468cb18f0511fc393dc113,6.057155722066,7.314192343764,8.017719068883,4.111987237552,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,34,success,worse,40,e1cfb0fe91c904a763de1550f8e3e1cf1499f654673307af799fed4bbe1a3595,6.089229205222,7.360073336975,8.380391473077,4.364579358574,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,35,success,worse,40,98df1d000505ce4bbf07596387b5e8d7650a4827720ac9f86abeb3f6e11bae21,6.0759676382,7.323942184086,8.188953960033,4.118131750266,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,36,success,worse,40,70300290fa68b42e34ae3e380bed0cb331cd6ca8133a09bc8f0ce14f8a5518a8,6.079267967173,7.28866738496,8.319740491328,4.447910352423,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,37,success,worse,40,6a90ad741119e0df2be30210ada69e47cc9d0daa1a9fcd9cc3e19b173ba9bc45,6.076070775986,7.28474856356,8.248824418472,4.077388206284,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,38,success,worse,40,7fb1f02fe25969d951cf7045d2e17edeb2780799ea7c5fa941e8eab712194d76,6.087731770436,7.284377239515,8.104836321126,3.997384692881,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,39,success,worse,40,3860a0c03e9f02207dc05645c418a78d22005526873fe0a04baab88243e2b585,6.074543279428,7.278357880113,8.159580702895,4.147961094432,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,40,success,worse,40,5fb38bf975e22fa68518ac13791da4ff9d77a72867807d92508a89331dff16ad,6.092711441797,7.274276523788,8.60128021057,4.006549115048,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,41,success,worse,40,add19561c061a8cef2fdbd41096ec8057776a25cfe42226641913c1c408eaaec,6.077636961282,7.281021639887,8.452247740792,3.936558339104,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,42,success,worse,40,0c315bd70d59f0dba1bb42e1bf568a5e87620a951593beeb36fe3ec054e6e75a,6.073591921105,7.319889355151,7.980898046321,3.919341343692,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,43,success,worse,40,cdb181106f7fccc76143b81544a27e9d0a23689da17399b25c2cb8b5d395099d,6.077468342355,7.298831171449,8.090332972143,4.469948555045,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,44,success,worse,40,113842db903b7483daf358a1af98531d332503f67339fef50b2afba520fc5ea4,6.077184077868,7.263390019201,8.18632504327,3.729883563823,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,45,success,worse,40,61be7946dfd461fcaf0f3f653748cf0773bd4fd8671239ccfe81911c053e3bd0,6.079255457938,7.242104687979,8.302866912937,3.91917796532,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,46,success,worse,40,5d036dd7e9ed2eba355671d7553e8ac59aa29cb2c68e5ff69f3c79978f840c13,6.077922445043,7.311465714067,8.193992295225,4.660247423662,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,47,success,worse,40,6e0ca5ea7b8e005fc024fac876ca741292dbf58c1b5f27d02089ff32e1f3345c,6.081079391214,7.35033071171,7.76292260458,4.20791908387,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,48,success,worse,40,bd73b2f5900bf464467c0bfaa6088102630734a3906f05222598c35c28a89469,6.079408202948,7.274023228814,8.146103860933,4.980313301499,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,49,success,worse,40,0d577aefe63383e6750ceb919c02b7831223fb36392582a9e8d6f4c629d99372,6.084218425739,7.336729449401,8.167016641156,4.012427100397,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-934,50,success,worse,40,5ecf5c235666860b2ca8a41533175439260caea4fbe41952dfa2ad46b5656121,6.081169292863,7.26706860995,8.411244318791,4.053561581702,100,100,100,4.875329166412354,6.975579982757568,-2.1002508163452145,-0.03709949385516556,d039923a64ecf35146b72e855ef29e119c20744ec10effe2cee4f69a7f96301c,a2c4ecb6ed3da669f735327ef720d6a9b7a8464c84c26314c9dbdd49d7fdab4d,True
G-206,1,success,worse,40,71c8e1de1df2bb69df979bab57b8a2bb40093414734aeab9deb2147fa8ffa571,5.98662567983,7.664481167513,7.314084205933,1.461648852002,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,2,success,worse,40,957f8b7c6a30641856c5e8f73a6c38b93103f1699277903a4aaae6c9d8469492,5.993856982503,7.686473119517,7.4735495134,1.114402496993,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,3,success,worse,40,745871a513945e338cb3935f583d3f79e7289eb175cd18daf925d2cc0b8cc80e,5.964429901884,7.61827920468,7.570483744322,0.257824873535,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,4,success,worse,40,6be8f08d0be462c103043ace4b202d67066e450f172e5af9402996ceb75adeea,5.995905442364,7.696659921548,7.59808361247,1.196915629839,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,5,success,worse,40,5657613a955126c81dcc7cb615f6710f29c7202751d37fe9e98bc3f6f607a3bc,5.986625419665,7.676217345995,7.58686083244,0.403617244243,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,6,success,worse,40,1febbb317adb2a327762017099f896ace2f2e5eb45aa0a7676f26d8115657a79,5.998516174774,7.672426071066,7.319637212971,0.273688190921,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,7,success,worse,40,443b8c91f370b55570afb6848bb2b067f4d582adf92ad441d634853bcc3e5cca,5.976975522115,7.652211136432,7.52683780836,1.240430631306,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,8,success,worse,40,bc95ad1f38328fcdef8900c6f8dfc5816c46be1ab934a99040d2fb37c12f5748,6.016537846061,7.73149003502,7.022465953907,2.040880426117,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,9,success,worse,40,56319c0c499f405cb52a67f46913867088fec2d79e554a98520768f07cae60d8,5.997252431484,7.669316490947,7.760761613321,1.102546033724,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,10,success,worse,40,e07fe7d1eac278c6128f3e387ba303931d6c665e58c4ddabd51702d80155ad9f,5.995890971845,7.676785126901,7.906556168382,-1.585862542037,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,11,success,worse,40,fb5c6301d5fd79e55d5c9b4340c4857f1dbe22fb05940880a62075a34baa7028,5.970870095838,7.667277206361,6.78759873421,2.016285049109,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,12,success,worse,40,872cd01ba18677d1ec9d9ec9983e8c21af5ee9c625708e9eecd3c9e6af1e637c,5.979217021606,7.653464760174,7.286883898033,-0.071121032234,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,13,success,worse,40,2d64efc7c90164a9883c86e3618491f13e01c0a34682cd14af239190bc6952f2,6.000413351507,7.684602686625,7.037699770226,0.955821652707,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,14,success,worse,40,02acf715a65c0f278995b592f97aac4976089fb328788a62be23fa660c2c78be,5.988046235363,7.691724137069,7.957383441772,3.362174610385,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,15,success,worse,40,cabf1670b335ff81903d183d8d5af1f492d8d3ef799c3805fea69cee4445d87f,5.995128889061,7.684610130684,7.178632328469,0.454715494178,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,16,success,worse,40,a00b0c578104a845a8dca7e6b6ca6db766db7f72df237cd3fac7a1b2b9f0ab62,5.996802692612,7.684110312495,7.502725470154,1.310723962563,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,17,success,worse,40,023ff4a6d2f687d8442e2bd187a587417208337b244bdd57c71ac0ada72ab5f3,5.989740825305,7.67108232008,7.650436408553,1.224002519275,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,18,success,worse,40,b6a9a86dbf3620d0f8b72616c034793a0d5a2d24d6d731943d8cbc5bc0355094,5.989170860155,7.681635684879,7.513058289962,-0.49544737411,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,19,success,worse,40,34bf8e5b0db72250d66a8d7c19364958bffe63a2c0d2095dc1ac1a4c9b30566d,5.988143596822,7.654842677449,7.135559010176,-0.10898826012,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,20,success,worse,40,d367df2c76f7ad2c20d967802668390f3b91970d9f49494e35e2b322fdf48b97,6.002757308816,7.700274224999,7.057705421652,-0.337923225143,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
G-206,21,success,worse,40,d30347bb56acaa6e893ea049c2bcd14bd5a961535e7cebc820e56add2f982680,5.988802176496,7.67480992202,7.020447746497,1.427367332088,100,100,100,4.049408409118652,5.495911493301391,-1.4465030841827389,-0.0380972255517035,00bbae9f2680fc2f29dbcbc0007768e387952940fb5e3bf810f8ec43c7a8806e,39b0642dd6087017ca7bba58541c0fc337c8104b7d764504c9128bb60e2e983a,True
